(0, 0, 0, 0, 143.93013774191294)
(0, 0, 0, 1, 305.89336398075335)
(0, 0, 0, 2, 171.60870028639306)
(0, 0, 0, 3, 149.10516815532452)
(0, 0, 0, 4, 176.31800328781728)
(0, 0, 0, 5, 174.78926377605964)
(0, 0, 0, 6, 282.03877330458624)
(0, 0, 0, 7, 221.26790293117932)
(0, 0, 0, 8, 232.1857957805037)
(0, 0, 0, 9, 153.31041036665704)
(0, 0, 0, 10, 139.53695414452864)
(0, 0, 0, 11, 273.1688469088434)
(0, 0, 0, 12, 216.7137050271679)
(0, 0, 0, 13, 220.91781596156824)
(0, 0, 0, 14, 288.2610689701535)
(0, 0, 0, 15, 306.71887882541586)
(0, 0, 0, 16, 234.4001564889693)
(0, 0, 0, 17, 241.89903953843486)
(0, 0, 0, 18, 325.0438510555941)
(0, 0, 0, 19, 220.17634601635825)
(0, 0, 0, 20, 153.67235989081212)
(0, 0, 0, 21, 195.0427953201628)
(0, 0, 0, 22, 193.71055629223844)
(0, 0, 0, 23, 216.73968439620796)
(0, 0, 0, 24, 156.27136281876145)
(0, 0, 0, 25, 163.9065863938437)
(0, 0, 0, 26, 189.68309702294832)
(0, 0, 0, 27, 157.03671227561787)
(0, 0, 0, 28, 247.70435140742984)
(0, 0, 0, 29, 218.87124678750766)
(0, 0, 0, 30, 153.78626982344883)
(0, 0, 0, 31, 225.62011362924866)
(0, 0, 0, 32, 397.5976420522312)
(0, 0, 0, 33, 134.97552645959223)
(0, 0, 0, 34, 211.97546433982527)
(0, 0, 0, 35, 145.14698731310145)
(0, 0, 0, 36, 279.3015052067752)
(0, 0, 0, 37, 147.87733835279383)
(0, 0, 0, 38, 138.8603217008848)
(0, 0, 0, 39, 188.84208879803273)
(0, 0, 0, 40, 191.82318444880588)
(0, 0, 0, 41, 265.5034945281756)
(0, 0, 0, 42, 270.6911419293947)
(0, 0, 0, 43, 277.6673162321864)
(0, 0, 0, 44, 287.94590624569946)
(0, 0, 0, 45, 224.2365747823315)
(0, 0, 0, 46, 172.45631675781067)
(0, 0, 0, 47, 224.6824939055311)
(0, 0, 0, 48, 158.84947477244827)
(0, 0, 0, 49, 236.7235913001994)
(0, 0, 0, 50, 335.6504371446213)
(0, 0, 0, 51, 141.72957799188214)
(0, 0, 0, 52, 224.6474969861492)
(0, 0, 0, 53, 244.31455676210106)
(0, 0, 0, 54, 138.24211023290295)
(0, 0, 0, 55, 280.004832645641)
(0, 0, 0, 56, 213.645039679826)
(0, 0, 0, 57, 261.34691817361954)
(0, 0, 0, 58, 218.84478723361653)
(0, 0, 0, 59, 238.67419708104913)
(0, 0, 0, 60, 346.1422120433588)
(0, 0, 0, 61, 379.520208864175)
(0, 0, 0, 62, 158.98177373220943)
(0, 0, 0, 63, 212.10586610220224)
(0, 0, 0, 64, 268.20529091643044)
(0, 0, 0, 65, 292.6303986343946)
(0, 0, 0, 66, 166.87871771000533)
(0, 0, 0, 67, 226.41998220644652)
(0, 0, 0, 68, 219.36496708932282)
(0, 0, 0, 69, 126.45818500853481)
(0, 0, 0, 70, 251.79707955500487)
(0, 0, 0, 71, 394.6826630737324)
(0, 0, 0, 72, 269.86482427929485)
(0, 0, 0, 73, 217.44559239322962)
(0, 0, 0, 74, 173.54518406517013)
(0, 0, 0, 75, 173.06460618605263)
