(0, 0, 2, 7, '20402-01-16-00', 0.578016953385912)
(0, 0, 2, 7, '10408-01-42-00', 0.2818336878150672)
(0, 0, 2, 7, '20402-01-21-01', 0.5854870340712871)
(0, 0, 2, 7, '20402-01-26-01', 0.39049780620245794)
(0, 0, 2, 7, '40703-01-17-01', 0.13297609593626905)
(0, 0, 2, 7, '20402-01-51-00', 0.14590929895868598)
(0, 0, 2, 7, '20402-01-20-00', 0.5796331993536478)
(0, 0, 2, 7, '20402-01-18-00', 0.5519180941918364)
(0, 0, 2, 7, '30703-01-33-00', 0.20310331948511084)
(0, 0, 2, 7, '30703-01-35-00', 0.3168332658984737)
(0, 0, 2, 7, '10408-01-33-00', 0.32592247231358545)
(0, 0, 2, 7, '40703-01-20-01', 0.29987157241076423)
(0, 0, 2, 7, '20402-01-12-00', 0.5273322290982703)
(0, 0, 2, 7, '20402-01-37-00', 0.35782815425902154)
(0, 0, 2, 7, '20402-01-55-00', 0.3356645195899827)
(0, 0, 2, 7, '40115-01-07-00', 0.3331107294615708)
(0, 0, 2, 7, '10408-01-08-00', 2.015493930842532)
(0, 0, 2, 7, '20402-01-53-01', 0.6008074633416157)
(0, 0, 2, 7, '40703-01-26-00', 0.4425090473234199)
(0, 0, 2, 7, '40703-01-14-00', 0.412831797695356)
(0, 0, 2, 7, '40703-01-30-00', 0.44304817380184197)
(0, 0, 2, 7, '20402-01-41-00', 0.6842700455726656)
(0, 0, 2, 7, '10408-01-14-07', 0.5049641302873613)
(0, 0, 2, 7, '20402-01-41-03', 0.6977699141435878)
(0, 0, 2, 7, '20402-01-42-00', 0.7500866469726134)
(0, 0, 2, 7, '10408-01-17-00', 0.2675419211535745)
(0, 0, 2, 8, '20402-01-24-01', 0.3060599327550406)
(0, 0, 2, 8, '20402-01-23-00', 0.5020475561856951)
(0, 0, 2, 8, '20402-01-31-02', 0.31821697397690607)
(0, 0, 2, 8, '40703-01-23-02', 0.3470916730786246)
(0, 0, 2, 8, '20402-01-34-01', 0.283452934051168)
(0, 0, 2, 8, '40703-01-07-00', 0.34848240734054553)
(0, 0, 2, 8, '30703-01-27-00', 0.2820002002363476)
(0, 0, 2, 8, '10408-01-20-00', 0.15753134335370864)
(0, 0, 2, 8, '10408-01-11-00', 0.1365706038213511)
(0, 0, 2, 8, '20402-01-46-00', 0.4103469624619316)
(0, 0, 2, 8, '10408-01-21-00', 0.2757125052467376)
(0, 0, 2, 8, '20402-01-52-01', 0.8551762738952942)
(0, 0, 2, 8, '10408-01-10-00', 1.1632860917624048)
(0, 0, 2, 8, '10408-01-16-03', 0.297664171000463)
(0, 0, 2, 8, '10408-01-16-02', 0.3594845873231309)
(0, 0, 2, 8, '10408-01-15-05', 0.388123954124301)
(0, 0, 2, 8, '40703-01-38-00', 1.1076862262108413)
(0, 0, 2, 8, '10408-01-15-04', 0.30903890112601307)
(0, 0, 2, 8, '40703-01-17-01', 0.14721071127918536)
(0, 0, 2, 8, '20402-01-19-00', 0.5855491756016193)
(0, 0, 2, 8, '20186-03-02-06', 0.3440365533864006)
(0, 0, 2, 8, '40703-01-41-00', 0.10481474358639133)
(0, 0, 2, 8, '40703-01-15-00', 0.14182462659728898)
(0, 0, 2, 8, '20402-01-09-00', 0.36117608012100944)
(0, 0, 2, 8, '30402-01-11-00', 0.20115656871602647)
(0, 0, 2, 8, '10408-01-32-00', 0.34621383983013054)
(0, 0, 2, 8, '10408-01-22-00', 0.09425495688479432)
(0, 0, 2, 8, '20402-01-18-00', 0.5238553848979919)
(0, 0, 2, 8, '40703-01-38-02', 0.8821568348328884)
(0, 0, 2, 8, '10408-01-23-00', 0.09392249572221617)
(0, 0, 2, 8, '20402-01-08-01', 0.2676624104882523)
(0, 0, 2, 8, '40703-01-42-03', 0.11638597788543589)
(0, 0, 2, 8, '20402-01-51-00', 0.12645414576151198)
(0, 0, 2, 8, '20402-01-26-01', 0.3628596471693479)
(0, 0, 2, 8, '10408-01-43-00', 0.3330473497960793)
(0, 0, 2, 8, '30402-01-12-02', 0.13511376005550285)
(0, 0, 2, 8, '40703-01-20-01', 0.290989283973478)
(0, 0, 2, 8, '20402-01-40-00', 0.4816512080230743)
(0, 0, 2, 8, '40703-01-31-00', 0.30088631615731015)
(0, 0, 2, 8, '20402-01-37-02', 0.37434179800000955)
(0, 0, 2, 8, '20402-01-45-01', 1.4880991318422245)
(0, 0, 2, 8, '10408-01-08-00', 2.12807815288381)
(0, 0, 2, 8, '40703-01-14-00', 0.4064270431000194)
(0, 0, 2, 8, '40703-01-26-00', 0.43656556332002155)
(0, 0, 2, 8, '40703-01-14-01', 0.3972876174552904)
(0, 0, 2, 8, '10408-01-14-00', 1.0526913944526661)
(0, 0, 2, 8, '40703-01-34-00', 0.4352425673519909)
(0, 0, 2, 8, '10408-01-14-03', 0.5417574723515223)
(0, 0, 2, 8, '20402-01-54-00', 0.45845122085561785)
(0, 0, 2, 8, '10408-01-18-01', 0.31402637030642616)
(0, 0, 2, 9, '20402-01-28-00', 0.3284932380172345)
(0, 0, 2, 9, '20402-01-22-00', 0.45984147633596345)
(0, 0, 2, 9, '30703-01-28-00', 0.28991938489504926)
(0, 0, 2, 9, '20402-01-30-00', 0.18313775405069538)
(0, 0, 2, 9, '20402-01-34-01', 0.28481432615950913)
(0, 0, 2, 9, '40703-01-07-00', 0.33682285448856203)
(0, 0, 2, 9, '20402-01-34-00', 0.25223061049420975)
(0, 0, 2, 9, '10408-01-20-01', 0.14032603369101176)
(0, 0, 2, 9, '10408-01-17-02', 0.1373214528774651)
(0, 0, 2, 9, '40703-01-22-01', 0.16106968548084155)
(0, 0, 2, 9, '20402-01-46-00', 0.4112309979263589)
(0, 0, 2, 9, '40703-01-22-00', 0.4357600451225347)
(0, 0, 2, 9, '10408-01-10-00', 1.1609173989690904)
(0, 0, 2, 9, '20402-01-45-02', 0.5917040335605538)
(0, 0, 2, 9, '20186-03-02-04', 0.7303041604947058)
(0, 0, 2, 9, '10408-01-16-01', 0.3530683628051955)
(0, 0, 2, 9, '40703-01-38-00', 1.1042581524926212)
(0, 0, 2, 9, '10408-01-16-03', 0.30109759699452837)
(0, 0, 2, 9, '20402-01-08-00', 0.19369992339120945)
(0, 0, 2, 9, '20402-01-27-01', 0.22124327660622067)
(0, 0, 2, 9, '20402-01-21-01', 0.521748511251733)
(0, 0, 2, 9, '40703-01-17-01', 0.17246187461880066)
(0, 0, 2, 9, '20402-01-19-00', 0.5498090007658558)
(0, 0, 2, 9, '30402-01-11-00', 0.2045962044671058)
(0, 0, 2, 9, '20402-01-51-00', 0.10876738519189018)
(0, 0, 2, 9, '40703-01-38-01', 0.32921512284137483)
(0, 0, 2, 9, '20402-01-48-00', 0.4372071043544592)
(0, 0, 2, 9, '10408-01-23-00', 0.09029845796700016)
(0, 0, 2, 9, '20402-01-13-00', 0.42882954594381867)
(0, 0, 2, 9, '20402-01-10-00', 0.3932540042064176)
(0, 0, 2, 9, '20402-01-14-00', 0.44684164362519296)
(0, 0, 2, 9, '40703-01-41-00', 0.12417822278101143)
(0, 0, 2, 9, '20402-01-27-03', 0.32154818908015287)
(0, 0, 2, 9, '20402-01-04-00', 0.14045519320757474)
(0, 0, 2, 9, '20402-01-26-02', 0.30375712240303215)
(0, 0, 2, 9, '20402-01-50-00', 0.10144528134102179)
(0, 0, 2, 9, '20186-03-02-05', 0.15387054397545138)
(0, 0, 2, 9, '20402-01-37-00', 0.3562224843731735)
(0, 0, 2, 9, '20402-01-40-00', 0.4800478331357874)
(0, 0, 2, 9, '20402-01-38-00', 0.31171438379486743)
(0, 0, 2, 9, '20402-01-45-01', 1.4869409633646657)
(0, 0, 2, 9, '20402-01-53-01', 0.6585518176598001)
(0, 0, 2, 9, '20402-01-35-00', 0.32711480873269405)
(0, 0, 2, 9, '40703-01-30-00', 0.4521987484005535)
(0, 0, 2, 9, '40703-01-14-01', 0.3960393908263879)
(0, 0, 2, 9, '20402-01-42-00', 0.8498932648276653)
(0, 0, 2, 9, '40703-01-34-02', 0.5691805584344021)
(0, 0, 2, 9, '40703-01-34-00', 0.4413766318644022)
(0, 0, 2, 9, '20402-01-41-03', 0.8013667110874816)
(0, 0, 2, 9, '10408-01-14-04', 0.6701265218472824)
(0, 1, 0, 0, '20402-01-27-00', 0.6568768167656884)
(0, 1, 0, 0, '20187-02-01-00', 0.6067540834707323)
(0, 1, 0, 0, '40403-01-05-02', 0.4433305048024462)
(0, 1, 0, 0, '30703-01-27-00', 0.4230797537221216)
(0, 1, 0, 0, '40703-01-23-01', 0.4966438767630748)
(0, 1, 0, 0, '30703-01-29-00', 0.5826139518118887)
(0, 1, 0, 0, '30703-01-28-00', 0.5261255656926948)
(0, 1, 0, 0, '10408-01-17-02', 0.3058409820429874)
(0, 1, 0, 0, '10408-01-20-00', 0.42448387248856945)
(0, 1, 0, 0, '20402-01-52-01', 1.3107920012748895)
(0, 1, 0, 0, '20402-01-45-03', 1.1479701329890313)
(0, 1, 0, 0, '40703-01-18-00', 1.6016893101972998)
(0, 1, 0, 0, '40703-01-35-01', 0.635476680311213)
(0, 1, 0, 0, '10408-01-15-04', 0.599054278609764)
(0, 1, 0, 0, '40703-01-38-00', 1.7154887309656683)
(0, 1, 0, 0, '20402-01-45-02', 1.0934415886378621)
(0, 1, 0, 0, '20186-03-02-01', 1.0337097765280452)
(0, 1, 0, 0, '20186-03-02-00', 1.1340580951837287)
(0, 1, 0, 0, '10408-01-31-00', 0.25506608407523845)
(0, 1, 0, 0, '20402-01-19-00', 0.8563681070380479)
(0, 1, 0, 0, '20402-01-50-00', 0.3855456790137193)
(0, 1, 0, 0, '40703-01-38-01', 0.9568949758440705)
(0, 1, 0, 0, '20402-01-25-00', 0.8179332833310046)
(0, 1, 0, 0, '20402-01-26-02', 0.6081383817168693)
(0, 1, 0, 0, '10408-01-25-00', 0.2529347059441153)
(0, 1, 0, 0, '20402-01-49-01', 0.249987802846671)
(0, 1, 0, 0, '20402-01-20-00', 0.8190291554514005)
(0, 1, 0, 0, '40703-01-20-01', 1.0434448724482346)
(0, 1, 0, 0, '20402-01-09-00', 0.6329197664907593)
(0, 1, 0, 0, '40703-01-20-00', 0.6128065826042438)
(0, 1, 0, 0, '40703-01-42-03', 0.3880415681430517)
(0, 1, 0, 0, '20402-01-15-00', 0.8196845089203483)
(0, 1, 0, 0, '40703-01-21-01', 0.419367198996048)
(0, 1, 0, 0, '40703-01-16-00', 0.4287903952823973)
(0, 1, 0, 0, '10408-01-42-00', 0.354024415369933)
(0, 1, 0, 0, '40703-01-41-03', 0.31438053925053117)
(0, 1, 0, 0, '20402-01-51-00', 0.39922762543399165)
(0, 1, 0, 0, '20402-01-55-00', 0.6266272274853615)
(0, 1, 0, 0, '20402-01-40-00', 1.1411205563899953)
(0, 1, 0, 0, '20402-01-39-00', 0.7698805186295703)
(0, 1, 0, 0, '10408-01-34-00', 1.0693346179346865)
(0, 1, 0, 0, '10408-01-08-00', 2.8932425418518535)
(0, 1, 0, 0, '40703-01-12-00', 0.789438555955041)
(0, 1, 0, 0, '40703-01-25-00', 0.7695948530645954)
(0, 1, 0, 0, '20402-01-33-00', 0.9614249027590934)
(0, 1, 0, 0, '10408-01-14-04', 1.2517425016404073)
(0, 1, 0, 0, '10408-01-14-03', 1.1586887852093017)
(0, 1, 0, 0, '10408-01-14-07', 1.208639557926653)
(0, 1, 0, 0, '20402-01-41-01', 1.4419911423512126)
(0, 1, 0, 0, '10408-01-14-00', 1.8162259962441936)
(0, 1, 0, 1, '20187-02-01-00', 0.6901884156240983)
(0, 1, 0, 1, '20402-01-24-01', 0.6880707316013251)
(0, 1, 0, 1, '40403-01-05-02', 0.4431663750916903)
(0, 1, 0, 1, '20402-01-34-01', 0.4697491434112815)
(0, 1, 0, 1, '20402-01-30-00', 0.41729930248427966)
(0, 1, 0, 1, '30703-01-28-00', 0.5184955795617705)
(0, 1, 0, 1, '40703-01-23-01', 0.4848625747372768)
(0, 1, 0, 1, '10408-01-19-01', 0.7128460972128928)
(0, 1, 0, 1, '10408-01-20-01', 0.5427378512946883)
(0, 1, 0, 1, '10408-01-10-00', 1.6626789734447631)
(0, 1, 0, 1, '40703-01-18-00', 1.5895536457148045)
(0, 1, 0, 1, '20402-01-45-03', 1.1397386452719775)
(0, 1, 0, 1, '20402-01-52-01', 1.3095909993295525)
(0, 1, 0, 1, '10408-01-15-02', 0.48179595844886197)
(0, 1, 0, 1, '20186-03-02-00', 1.1203342407239631)
(0, 1, 0, 1, '10408-01-15-00', 0.7326095417356381)
(0, 1, 0, 1, '10408-01-16-01', 0.7366918745756716)
(0, 1, 0, 1, '10408-01-16-03', 0.6613669838168306)
(0, 1, 0, 1, '20402-01-27-01', 0.6232663626876371)
(0, 1, 0, 1, '20402-01-26-01', 0.7261176530746727)
(0, 1, 0, 1, '20402-01-26-02', 0.7026324083333919)
(0, 1, 0, 1, '40703-01-16-01', 0.5433494721412095)
(0, 1, 0, 1, '40703-01-21-01', 0.5176773412838058)
(0, 1, 0, 1, '20186-03-02-05', 0.21370659781485327)
(0, 1, 0, 1, '20402-01-49-01', 0.3729076372757986)
(0, 1, 0, 1, '10408-01-32-00', 0.7952780308907431)
(0, 1, 0, 1, '20402-01-15-00', 0.900955159300044)
(0, 1, 0, 1, '20402-01-48-00', 0.9806725261768031)
(0, 1, 0, 1, '20402-01-18-00', 0.8735703019559033)
(0, 1, 0, 1, '10408-01-43-00', 0.38681930142375714)
(0, 1, 0, 1, '40703-01-41-00', 0.4303781024696047)
(0, 1, 0, 1, '20402-01-16-00', 0.8991902168901652)
(0, 1, 0, 1, '30703-01-35-00', 0.6576322992991328)
(0, 1, 0, 1, '40703-01-38-01', 0.9266277527326171)
(0, 1, 0, 1, '20402-01-24-00', 0.8185997967413821)
(0, 1, 0, 1, '40703-01-20-00', 0.583949180602964)
(0, 1, 0, 1, '30402-01-11-00', 0.2591568803194614)
(0, 1, 0, 1, '20402-01-38-00', 0.8277075005220639)
(0, 1, 0, 1, '20402-01-55-00', 0.5975680482154547)
(0, 1, 0, 1, '40703-01-13-00', 0.771339592586421)
(0, 1, 0, 1, '20402-01-53-01', 1.1615810911519486)
(0, 1, 0, 1, '20402-01-45-01', 2.0723816452403345)
(0, 1, 0, 1, '40703-01-12-00', 0.7715959113545492)
(0, 1, 0, 1, '40703-01-24-00', 0.6940026492473308)
(0, 1, 0, 1, '40703-01-26-00', 0.8715781088908466)
(0, 1, 0, 1, '10408-01-14-00', 1.7867623336269602)
(0, 1, 0, 1, '40703-01-34-01', 1.1988843715403976)
(0, 1, 0, 1, '20402-01-41-03', 1.5975304646670254)
(0, 1, 0, 1, '10408-01-14-03', 1.1303696310265487)
(0, 1, 0, 1, '10408-01-14-07', 1.1810167830789386)
(0, 1, 0, 2, '20402-01-24-01', 1.0400450404070185)
(0, 1, 0, 2, '20402-01-23-00', 1.212942931267826)
(0, 1, 0, 2, '20402-01-30-00', 0.5670500789113886)
(0, 1, 0, 2, '20402-01-27-02', 0.7617313467982928)
(0, 1, 0, 2, '20402-01-32-01', 0.42386453772174965)
(0, 1, 0, 2, '20402-01-34-01', 0.4065032101873451)
(0, 1, 0, 2, '20402-01-03-00', 0.48033357102949986)
(0, 1, 0, 2, '10408-01-20-00', 0.8818892697333854)
(0, 1, 0, 2, '10408-01-19-00', 1.0796822102346537)
(0, 1, 0, 2, '40703-01-22-01', 0.6599719844750178)
(0, 1, 0, 2, '40703-01-22-00', 1.1427336035785514)
(0, 1, 0, 2, '20402-01-44-00', 1.4186837813863689)
(0, 1, 0, 2, '20402-01-52-01', 1.5179754995551098)
(0, 1, 0, 2, '10408-01-15-01', 0.9556704475207111)
(0, 1, 0, 2, '20186-03-02-00', 1.3795854222217072)
(0, 1, 0, 2, '10408-01-16-02', 0.923122215020244)
(0, 1, 0, 2, '40703-01-38-00', 1.9978933085489847)
(0, 1, 0, 2, '10408-01-16-01', 0.9401402049430144)
(0, 1, 0, 2, '20402-01-18-00', 1.2392408246290167)
(0, 1, 0, 2, '20402-01-26-02', 1.0722926819929315)
(0, 1, 0, 2, '20402-01-49-01', 0.7069375327210352)
(0, 1, 0, 2, '20402-01-25-00', 1.2556987280592755)
(0, 1, 0, 2, '10408-01-43-00', 0.6957978189532495)
(0, 1, 0, 2, '40703-01-20-01', 1.3618912494339417)
(0, 1, 0, 2, '20402-01-09-00', 1.085518807106691)
(0, 1, 0, 2, '20402-01-12-00', 1.2111459480104645)
(0, 1, 0, 2, '20402-01-17-00', 1.253253540090232)
(0, 1, 0, 2, '20402-01-13-00', 1.1805569028507055)
(0, 1, 0, 2, '20402-01-15-00', 1.2534738109771197)
(0, 1, 0, 2, '20402-01-04-00', 0.3237066951666275)
(0, 1, 0, 2, '10408-01-31-00', 0.21889555732094226)
(0, 1, 0, 2, '40703-01-20-02', 1.1716443971160053)
(0, 1, 0, 2, '10408-01-33-00', 0.9007838912486357)
(0, 1, 0, 2, '40703-01-41-03', 0.7879595386689351)
(0, 1, 0, 2, '40703-01-20-00', 0.9373958473722773)
(0, 1, 0, 2, '40703-01-41-00', 0.7725265649158999)
(0, 1, 0, 2, '20402-01-08-00', 0.9598246097256334)
(0, 1, 0, 2, '20402-01-39-00', 1.0818239597540469)
(0, 1, 0, 2, '20402-01-55-00', 0.9470932747409389)
(0, 1, 0, 2, '20402-01-37-00', 1.3883607552884507)
(0, 1, 0, 2, '20402-01-45-01', 2.2873166225080053)
(0, 1, 0, 2, '10408-01-08-00', 3.1881378272949887)
(0, 1, 0, 2, '40703-01-26-00', 0.9406110777865503)
(0, 1, 0, 2, '40703-01-12-00', 0.9744120263451056)
(0, 1, 0, 2, '40703-01-24-00', 0.689594093778421)
(0, 1, 0, 2, '20402-01-41-01', 1.76723522139635)
(0, 1, 0, 2, '20402-01-41-03', 1.9575385423815337)
(0, 1, 0, 2, '20402-01-54-00', 1.6096819584200797)
(0, 1, 0, 2, '10408-01-14-00', 2.120666422188306)
(0, 1, 0, 2, '10408-01-14-03', 1.462673155218071)
(0, 1, 0, 3, '20402-01-23-00', 0.8628665615135908)
(0, 1, 0, 3, '20402-01-22-00', 0.856433726645945)
(0, 1, 0, 3, '30703-01-28-00', 0.5135550221337823)
(0, 1, 0, 3, '20402-01-27-02', 0.569048068231832)
(0, 1, 0, 3, '30703-01-29-00', 0.5850173959864696)
(0, 1, 0, 3, '20402-01-32-01', 0.47785812393657445)
(0, 1, 0, 3, '20402-01-34-00', 0.43481379153345534)
(0, 1, 0, 3, '10408-01-19-00', 0.7110778084470404)
(0, 1, 0, 3, '10408-01-12-00', 0.2981110058115827)
(0, 1, 0, 3, '40703-01-35-00', 0.6690250106647412)
(0, 1, 0, 3, '20402-01-46-00', 0.7066085032677825)
(0, 1, 0, 3, '20402-01-44-00', 1.190926449364481)
(0, 1, 0, 3, '10408-01-21-00', 0.5377365730408783)
(0, 1, 0, 3, '10408-01-15-04', 0.6131549507372126)
(0, 1, 0, 3, '20186-03-02-00', 1.1218994916958815)
(0, 1, 0, 3, '40703-01-38-00', 1.6998033327494562)
(0, 1, 0, 3, '20186-03-02-01', 1.0258267189733639)
(0, 1, 0, 3, '10408-01-15-05', 0.7180695233945654)
(0, 1, 0, 3, '30402-01-11-00', 0.25975234962059457)
(0, 1, 0, 3, '20402-01-27-03', 0.7185377490175315)
(0, 1, 0, 3, '20402-01-10-00', 0.7913576378784969)
(0, 1, 0, 3, '20402-01-26-01', 0.7283439712661162)
(0, 1, 0, 3, '30703-01-33-00', 0.5475835341950235)
(0, 1, 0, 3, '40703-01-41-03', 0.40509506228319253)
(0, 1, 0, 3, '20402-01-17-00', 0.8995510236107112)
(0, 1, 0, 3, '20402-01-25-00', 0.9098835290385417)
(0, 1, 0, 3, '20402-01-20-00', 0.9120593841329273)
(0, 1, 0, 3, '20402-01-48-00', 0.9874246281139316)
(0, 1, 0, 3, '30402-01-12-03', 0.3519368804954595)
(0, 1, 0, 3, '20402-01-18-00', 0.8826959855507855)
(0, 1, 0, 3, '40703-01-38-01', 0.9366882589456571)
(0, 1, 0, 3, '10408-01-32-00', 0.8046617655328863)
(0, 1, 0, 3, '30402-01-12-02', 0.3537233811571997)
(0, 1, 0, 3, '20402-01-11-00', 0.8422727561023414)
(0, 1, 0, 3, '40703-01-16-01', 0.5323822737719445)
(0, 1, 0, 3, '10408-01-22-00', 0.2679949474182045)
(0, 1, 0, 3, '20402-01-27-01', 0.6196809909214217)
(0, 1, 0, 3, '20402-01-39-00', 0.750828135757788)
(0, 1, 0, 3, '40703-01-13-00', 0.7806442046912849)
(0, 1, 0, 3, '20402-01-37-00', 1.0480918040995484)
(0, 1, 0, 3, '10408-01-34-00', 1.057589536106332)
(0, 1, 0, 3, '20402-01-53-01', 1.1720004503097765)
(0, 1, 0, 3, '40703-01-12-00', 0.777135633116629)
(0, 1, 0, 3, '40703-01-14-00', 0.8877767206240755)
(0, 1, 0, 3, '40703-01-24-00', 0.6815723496627023)
(0, 1, 0, 3, '40703-01-34-02', 1.2453445078656242)
(0, 1, 0, 3, '20402-01-41-03', 1.6082758038781026)
(0, 1, 0, 3, '10408-01-18-04', 0.3730025065945462)
(0, 1, 0, 3, '40703-01-34-01', 1.2087105794345936)
(0, 1, 0, 3, '20402-01-54-00', 1.2637409861825604)
(0, 1, 0, 4, '20402-01-27-00', 1.0634167312559326)
(0, 1, 0, 4, '20402-01-24-01', 1.0313923400796865)
(0, 1, 0, 4, '30703-01-28-00', 0.49807458786641196)
(0, 1, 0, 4, '30703-01-29-00', 0.5823945013700309)
(0, 1, 0, 4, '20402-01-30-00', 0.5574729644395606)
(0, 1, 0, 4, '20402-01-32-01', 0.443891220083756)
(0, 1, 0, 4, '20402-01-27-02', 0.7567565164468493)
(0, 1, 0, 4, '10408-01-19-01', 1.0723163403592202)
(0, 1, 0, 4, '10408-01-17-02', 0.3668383621890262)
(0, 1, 0, 4, '20402-01-44-00', 1.2994000831123667)
(0, 1, 0, 4, '20402-01-52-01', 1.404851035481594)
(0, 1, 0, 4, '10408-01-10-00', 1.7527674932255988)
(0, 1, 0, 4, '40703-01-22-00', 0.984821929464815)
(0, 1, 0, 4, '40703-01-38-00', 1.7861409136229662)
(0, 1, 0, 4, '20402-01-45-02', 1.1555213621673797)
(0, 1, 0, 4, '10408-01-16-03', 0.7603929902337357)
(0, 1, 0, 4, '20186-03-02-01', 1.108971999729653)
(0, 1, 0, 4, '10408-01-15-04', 0.7341052882687085)
(0, 1, 0, 4, '10408-01-22-00', 0.4563508799715549)
(0, 1, 0, 4, '10408-01-43-00', 0.46492487307999886)
(0, 1, 0, 4, '20402-01-08-01', 0.990911037043393)
(0, 1, 0, 4, '40703-01-20-01', 1.1146854312829995)
(0, 1, 0, 4, '20402-01-16-00', 1.2613728268421516)
(0, 1, 0, 4, '20402-01-18-00', 1.2394977623757761)
(0, 1, 0, 4, '10408-01-32-00', 0.8931986648185577)
(0, 1, 0, 4, '40703-01-41-00', 0.7356532567224126)
(0, 1, 0, 4, '10408-01-23-00', 0.4334771305022132)
(0, 1, 0, 4, '10408-01-33-00', 0.6620374048583832)
(0, 1, 0, 4, '20402-01-15-00', 1.2546584320468686)
(0, 1, 0, 4, '40703-01-41-03', 0.7511376042901298)
(0, 1, 0, 4, '20402-01-27-01', 0.976078701643231)
(0, 1, 0, 4, '40703-01-20-02', 0.934833737726601)
(0, 1, 0, 4, '20402-01-12-00', 1.210372892969952)
(0, 1, 0, 4, '20402-01-51-00', 0.8353234320701611)
(0, 1, 0, 4, '20402-01-24-00', 1.1708561276037737)
(0, 1, 0, 4, '40703-01-20-03', 0.549603438734097)
(0, 1, 0, 4, '20402-01-26-02', 1.0626023378296485)
(0, 1, 0, 4, '20402-01-37-00', 1.1393515679447352)
(0, 1, 0, 4, '20402-01-37-02', 1.1460606094288703)
(0, 1, 0, 4, '40703-01-31-00', 1.0942116874981849)
(0, 1, 0, 4, '10408-01-34-00', 1.1271917808859857)
(0, 1, 0, 4, '20402-01-45-01', 2.136323300996442)
(0, 1, 0, 4, '40703-01-26-00', 0.8887249668514099)
(0, 1, 0, 4, '40703-01-30-00', 1.1895333128929035)
(0, 1, 0, 4, '20402-01-35-00', 0.7147750437996521)
(0, 1, 0, 4, '20402-01-41-03', 1.703729820323885)
(0, 1, 0, 4, '10408-01-17-00', 0.5427484466891281)
(0, 1, 0, 4, '10408-01-14-03', 1.2231094610356656)
(0, 1, 0, 4, '10408-01-14-07', 1.2838566544811916)
(0, 1, 0, 4, '10408-01-14-04', 1.3167027710436086)
(0, 1, 0, 5, '20402-01-28-00', 0.9128696936979168)
(0, 1, 0, 5, '20402-01-22-00', 1.1963855088065334)
(0, 1, 0, 5, '20402-01-27-02', 0.7549197953723172)
(0, 1, 0, 5, '20402-01-03-00', 0.5054761631527079)
(0, 1, 0, 5, '40703-01-23-02', 0.6331124847451168)
(0, 1, 0, 5, '20402-01-30-00', 0.5403754805705919)
(0, 1, 0, 5, '20402-01-34-00', 0.345392791824841)
(0, 1, 0, 5, '10408-01-19-01', 1.0755648220965008)
(0, 1, 0, 5, '10408-01-17-02', 0.3283020102930388)
(0, 1, 0, 5, '40703-01-35-00', 0.9118171611371062)
(0, 1, 0, 5, '20402-01-52-01', 1.529696500625851)
(0, 1, 0, 5, '40703-01-35-01', 0.8693388761527582)
(0, 1, 0, 5, '10408-01-21-00', 0.7568053057066438)
(0, 1, 0, 5, '20402-01-45-02', 1.3885650697345444)
(0, 1, 0, 5, '10408-01-16-01', 0.9781451813624887)
(0, 1, 0, 5, '10408-01-15-04', 0.8726706799496184)
(0, 1, 0, 5, '10408-01-15-01', 0.9768552152727829)
(0, 1, 0, 5, '20186-03-02-00', 1.4387074565768976)
(0, 1, 0, 5, '10408-01-31-00', 0.22977640650564107)
(0, 1, 0, 5, '20402-01-18-00', 1.2317474829379353)
(0, 1, 0, 5, '20402-01-49-01', 0.6979358994433478)
(0, 1, 0, 5, '20402-01-51-00', 0.8579089772096714)
(0, 1, 0, 5, '40703-01-20-02', 1.2507196889499452)
(0, 1, 0, 5, '40703-01-16-01', 0.9032764802486793)
(0, 1, 0, 5, '20402-01-16-00', 1.2520399354498386)
(0, 1, 0, 5, '30402-01-11-00', 0.5854464263208572)
(0, 1, 0, 5, '20402-01-26-01', 1.0893657019421865)
(0, 1, 0, 5, '30703-01-33-00', 0.9049480451022579)
(0, 1, 0, 5, '30402-01-12-03', 0.7267275662014304)
(0, 1, 0, 5, '10408-01-42-00', 0.724505274478787)
(0, 1, 0, 5, '20402-01-08-01', 0.9995130218788516)
(0, 1, 0, 5, '20402-01-26-02', 1.0650411659796999)
(0, 1, 0, 5, '40703-01-15-00', 0.8386271031187309)
(0, 1, 0, 5, '20402-01-25-00', 1.2482440330952587)
(0, 1, 0, 5, '20402-01-27-03', 1.07537244397073)
(0, 1, 0, 5, '20402-01-19-00', 1.2814347987983146)
(0, 1, 0, 5, '20402-01-09-00', 1.078278952049006)
(0, 1, 0, 5, '20402-01-39-00', 1.1632680050922524)
(0, 1, 0, 5, '20402-01-37-02', 1.4723557457650367)
(0, 1, 0, 5, '40703-01-31-00', 1.4315109249529268)
(0, 1, 0, 5, '10408-01-35-00', 1.3774713298113872)
(0, 1, 0, 5, '20402-01-53-01', 1.5376366661788594)
(0, 1, 0, 5, '40703-01-12-00', 1.0176592795951487)
(0, 1, 0, 5, '40703-01-30-00', 1.5052846260149868)
(0, 1, 0, 5, '40703-01-14-00', 1.2370542128260933)
(0, 1, 0, 5, '10408-01-17-03', 0.9068296834032521)
(0, 1, 0, 5, '10408-01-14-07', 1.6040258639363791)
(0, 1, 0, 5, '10408-01-18-01', 0.9214208607011742)
(0, 1, 0, 5, '20402-01-41-01', 1.8505381045611782)
