(0, 0, 0, 0, 20402013401, 568.8857229528094)
(0, 0, 0, 1, 20402010300, 654.8775238352248)
(0, 0, 0, 2, 30703012900, 525.2360822030378)
(0, 0, 0, 3, 40703012302, 771.2893009460961)
(0, 0, 0, 4, 20402013400, 472.34770894230513)
(0, 0, 0, 5, 30703012700, 595.3955118228032)
(0, 0, 0, 6, 40403010502, 549.2867701392967)
(0, 0, 0, 7, 40703010700, 516.1630277572103)
(0, 0, 0, 8, 20402013000, 410.41458156434555)
(0, 0, 0, 9, 30703012800, 575.409543306902)
(0, 0, 0, 10, 20402013102, 559.5604679575971)
(0, 0, 0, 11, 40703012301, 790.02099215319)
(0, 0, 0, 12, 20402012702, 320.0316559610735)
(0, 0, 0, 13, 20402013201, 569.3600352967793)
(0, 0, 0, 0, 40703011800, 1716.7202764825056)
(0, 0, 0, 0, 20402014400, 1191.5551772208278)
(0, 0, 0, 0, 20402014600, 760.7349616199878)
(0, 0, 0, 0, 40703012200, 797.9291866064309)
(0, 0, 0, 0, 20402015300, 2647.2590413254384)
(0, 0, 0, 0, 10408011000, 1829.746640798216)
(0, 0, 0, 0, 40703013500, 705.8147780922899)
(0, 0, 0, 0, 20402014503, 1118.8894094447292)
(0, 0, 0, 0, 20402015201, 1405.6366934616365)
(0, 0, 0, 0, 10408012100, 614.0009422141928)
(0, 0, 0, 0, 40703012201, 425.8541535695903)
(0, 0, 0, 0, 40703013501, 742.0694486680414)
(0, 0, 0, 1, 20402014800, 859.6100623012079)
(0, 0, 0, 1, 20402012500, 507.4342027764532)
(0, 0, 0, 1, 30402011202, 472.40855766487743)
(0, 0, 0, 1, 20402012101, 518.5819581493274)
(0, 0, 0, 1, 20402015100, 252.75955354826553)
(0, 0, 0, 1, 10408012200, 274.3748379821207)
(0, 0, 0, 1, 40703012002, 697.1293255699334)
(0, 0, 0, 1, 20402011700, 498.6033541928998)
(0, 0, 0, 1, 40703011602, 182.78751455145306)
(0, 0, 0, 1, 20402010900, 256.07891003980524)
(0, 0, 0, 1, 40703011701, 471.9629248198334)
(0, 0, 0, 1, 40703012101, 303.03527738729065)
(0, 0, 0, 1, 20402011100, 413.28795445507393)
(0, 0, 0, 1, 40703012003, 791.3757849808645)
(0, 0, 0, 1, 20402011500, 505.05789626254665)
(0, 0, 0, 1, 20402015000, 249.209234839231)
(0, 0, 0, 1, 40703011502, 245.0668545275319)
(0, 0, 0, 1, 40703011600, 200.7969179810864)
(0, 0, 0, 1, 40703014100, 406.72457294426545)
(0, 0, 0, 1, 30703013300, 205.4285588491044)
(0, 0, 0, 1, 10408012300, 249.360669207921)
(0, 0, 0, 1, 20402011300, 388.8450700139926)
(0, 0, 0, 1, 20402010801, 162.4785386266796)
(0, 0, 0, 1, 20186030206, 743.2180502440772)
(0, 0, 0, 1, 20402010800, 166.58695198526982)
(0, 0, 0, 1, 40703011500, 300.6781837268522)
(0, 0, 0, 1, 40703014101, 400.41381223866114)
(0, 0, 0, 1, 40703014203, 309.5448421909407)
(0, 0, 0, 1, 20402011800, 474.04016879928497)
(0, 0, 0, 1, 20402011400, 413.67466457266147)
(0, 0, 0, 1, 20402011600, 510.806846436332)
