['delta', 'beta', 'alpha', 'chi', 'phi', 'rho', 'theta', 'kappa', 'gamma', 'mu']
(0, 0, 0, 10, 84, 176.7338087646078)
(0, 0, 0, 10, 85, 385.46125436454486)
(0, 0, 0, 10, 86, 207.43167605357684)
(0, 0, 0, 10, 87, 445.8134262962871)
(0, 0, 0, 10, 88, 224.7863546535078)
(0, 0, 0, 10, 89, 414.1189318580452)
(0, 0, 0, 10, 90, 201.5853614282623)
(0, 0, 0, 10, 91, 213.11055343807365)
(0, 0, 0, 10, 92, 354.3113499746479)
(0, 0, 0, 10, 93, 476.94785723173925)
(0, 0, 0, 10, 94, 379.5506745337405)
(0, 0, 0, 10, 95, 297.2189063258642)
(0, 0, 0, 10, 96, 304.30597235520435)
(0, 0, 0, 10, 97, 302.33221024084276)
(0, 0, 0, 10, 98, 153.46548484351908)
(0, 0, 0, 10, 99, 300.29619353004034)
(0, 0, 0, 10, 100, 140.31669358226267)
(0, 0, 0, 10, 101, 195.94119038211463)
(0, 0, 0, 10, 102, 220.59205431028954)
(0, 0, 0, 10, 103, 267.8270376457479)
(0, 0, 0, 10, 104, 169.78240098273508)
(0, 0, 0, 10, 105, 255.64447323272475)
(0, 0, 0, 10, 106, 317.1277509650049)
(0, 0, 0, 10, 107, 237.2880896537329)
(0, 0, 0, 10, 108, 246.74334267247252)
(0, 0, 0, 10, 109, 363.8939248096208)
(0, 0, 0, 10, 110, 163.98062426601143)
(0, 0, 0, 10, 111, 232.98861858977344)
(0, 0, 0, 10, 112, 229.38229900017953)
(0, 0, 0, 10, 113, 393.0825185304345)
(0, 0, 0, 10, 114, 200.26551253298786)
(0, 0, 0, 10, 115, 205.56288685097877)
(0, 0, 0, 10, 116, 166.43777424771991)
(0, 0, 0, 10, 117, 215.531688051731)
(0, 0, 0, 10, 118, 260.2149534927387)
(0, 0, 0, 10, 119, 294.1415904700019)
(0, 0, 0, 10, 120, 168.25860981582161)
(0, 0, 0, 10, 121, 196.14767698468404)
(0, 0, 0, 10, 122, 335.814877493505)
(0, 0, 0, 10, 123, 213.73452852711526)
(0, 0, 0, 10, 124, 110.97745380583089)
(0, 0, 0, 10, 125, 344.03121738842015)
(0, 0, 0, 10, 126, 179.54931063129922)
(0, 0, 0, 10, 127, 217.5305583905107)
(0, 0, 0, 10, 128, 219.1965498851326)
(0, 0, 0, 10, 129, 115.9977020761957)
(0, 0, 0, 10, 130, 200.0648025236054)
(0, 0, 0, 10, 131, 177.15475216645896)
(0, 0, 0, 10, 132, 158.60381868966834)
(0, 0, 0, 10, 133, 181.8909362955041)
(0, 0, 0, 10, 134, 160.69617755312868)
(0, 0, 0, 10, 135, 141.42847827739226)
(0, 0, 0, 10, 136, 130.37704880929243)
(0, 0, 0, 10, 137, 239.6719996464555)
(0, 0, 0, 10, 138, 209.6142399295979)
(0, 0, 0, 10, 139, 174.2722340591285)
(0, 0, 0, 10, 140, 296.27375989187465)
(0, 0, 0, 10, 141, 272.2547589304667)
(0, 0, 0, 10, 142, 353.0991339413454)
(0, 0, 0, 10, 143, 111.57267428759353)
(0, 0, 0, 10, 144, 274.38227729405)
(0, 0, 0, 10, 145, 196.65125984779712)
(0, 0, 0, 10, 146, 240.68965517298645)
(0, 0, 0, 10, 147, 315.078588959646)
(0, 0, 0, 10, 148, 130.83167748923003)
(0, 0, 0, 10, 149, 201.0334537353426)
(0, 0, 0, 10, 150, 135.5559260644344)
(0, 0, 0, 10, 151, 214.5503440602664)
(0, 0, 0, 10, 152, 199.77107737507012)
(0, 0, 0, 10, 153, 342.2966806724844)
(0, 0, 0, 10, 154, 273.46995475261406)
(0, 0, 0, 10, 155, 141.83306478426238)
(0, 0, 0, 10, 156, 231.90654398798804)
(0, 0, 0, 10, 157, 196.6375923600158)
(0, 0, 0, 10, 158, 282.08938290601515)
(0, 0, 0, 10, 159, 238.25235497596265)
(0, 0, 0, 10, 160, 412.52528488346707)
(0, 0, 0, 10, 161, 258.8277489454879)
(0, 0, 0, 10, 162, 199.1990830820156)
(0, 0, 0, 10, 163, 288.0791730456087)
(0, 0, 0, 10, 164, 382.36603246855293)
(0, 0, 0, 10, 165, 293.81554568149545)
(0, 0, 0, 10, 166, 158.02567118883402)
(0, 0, 0, 10, 167, 148.2083726908518)
(0, 0, 0, 10, 168, 178.30358491654934)
(0, 0, 0, 10, 169, 201.43587074559045)
(0, 0, 0, 10, 170, 272.01938818404125)
(0, 0, 0, 10, 171, 212.65193313996707)
(0, 0, 0, 10, 172, 369.46540372388387)
(0, 0, 0, 10, 173, 324.519389517867)
(0, 0, 0, 10, 174, 378.1786732569408)
(0, 0, 0, 10, 175, 135.98589652482656)
(0, 0, 0, 10, 176, 263.6827093245314)
(0, 0, 0, 10, 177, 143.0318456508691)
(0, 0, 0, 10, 178, 269.75233048699954)
(0, 0, 0, 10, 179, 264.2778145110442)
(0, 0, 0, 10, 180, 324.31461713220574)
(0, 0, 0, 10, 181, 263.8708697642371)
(0, 0, 0, 10, 182, 248.80825575196496)
(0, 0, 0, 10, 183, 289.1449151914813)
(0, 0, 0, 10, 184, 117.71010811618406)
(0, 0, 0, 10, 185, 264.98282903306807)
(0, 0, 0, 10, 186, 266.2166581476891)
(0, 0, 0, 10, 187, 177.2031179824459)
(0, 0, 0, 10, 188, 278.48290053389087)
(0, 0, 0, 10, 189, 371.678269766333)
(0, 0, 0, 10, 190, 326.9090744441205)
(0, 0, 0, 10, 191, 296.5751771914496)
(0, 0, 0, 10, 192, 220.10135267298375)
(0, 0, 0, 10, 193, 219.7379860212862)
(0, 0, 0, 10, 194, 203.21472458448838)
(0, 0, 0, 10, 195, 190.23396742051324)
(0, 0, 0, 10, 196, 332.91687045549446)
(0, 0, 0, 10, 197, 300.64238824543565)
(0, 0, 0, 10, 198, 135.15196791215695)
(0, 0, 0, 10, 199, 419.2333425744967)
(0, 0, 0, 10, 200, 207.54058127528924)
(0, 0, 0, 10, 201, 186.72424497878308)
(0, 0, 0, 10, 202, 220.0626168690907)
(0, 0, 0, 10, 203, 247.45451767890643)
(0, 0, 0, 10, 204, 279.2313513816194)
(0, 0, 0, 10, 205, 350.1921757433276)
(0, 0, 0, 10, 206, 280.25405064611635)
(0, 0, 0, 10, 207, 310.5441656801638)
(0, 0, 0, 10, 208, 288.39422979122156)
(0, 0, 0, 10, 209, 194.96641840582706)
(0, 0, 0, 10, 210, 230.04315589854514)
(0, 0, 0, 10, 211, 197.6321711646944)
(0, 0, 0, 10, 212, 216.85909159273908)
(0, 0, 0, 10, 213, 174.13521616484246)
(0, 0, 0, 10, 214, 163.49384228686642)
(0, 0, 0, 10, 215, 200.42699592122997)
(0, 0, 0, 10, 216, 195.12383761479234)
(0, 0, 0, 10, 217, 340.5252400692579)
(0, 0, 0, 10, 218, 205.64560742373072)
(0, 0, 0, 10, 219, 308.8846836101519)
(0, 0, 0, 10, 220, 205.03289884660958)
(0, 0, 0, 10, 221, 396.763960836404)
(0, 0, 0, 10, 222, 156.3636988640358)
(0, 0, 0, 10, 223, 261.4800513093042)
(0, 0, 0, 10, 224, 225.91669088568045)
(0, 0, 0, 10, 225, 235.91348108531093)
(0, 0, 0, 10, 226, 188.70988895652465)
(0, 0, 0, 10, 227, 386.56160713757)
(0, 0, 0, 10, 228, 209.36338961578466)
(0, 0, 0, 10, 229, 150.4944135034601)
(0, 0, 0, 10, 230, 222.58752334075226)
(0, 0, 0, 10, 231, 131.25294355132593)
(0, 0, 0, 10, 232, 173.90200861328717)
(0, 0, 0, 10, 233, 362.5755531219031)
(0, 0, 0, 10, 234, 254.3089268851049)
(0, 0, 0, 10, 235, 307.3392801330299)
(0, 0, 0, 10, 236, 280.6819160383496)
(0, 0, 0, 10, 237, 226.6444502050526)
(0, 0, 0, 10, 238, 218.79206706922872)
(0, 0, 0, 10, 239, 163.37670527545555)
(0, 0, 0, 10, 240, 230.1122738782482)
(0, 0, 0, 10, 241, 146.40386591669335)
(0, 0, 0, 10, 242, 161.76221356882525)
(0, 0, 0, 10, 243, 278.68213376072674)
(0, 0, 0, 10, 244, 135.33936175203894)
(0, 0, 0, 10, 245, 194.5851472414345)
(0, 0, 0, 10, 246, 218.4488347875485)
(0, 0, 0, 10, 247, 177.99598224281306)
(0, 0, 0, 10, 248, 379.91995534910143)
(0, 0, 0, 10, 249, 406.14154595251955)
(0, 0, 0, 0, 40703013400, 188.04406824981908)
(0, 0, 0, 0, 10408011703, 343.5679747322518)
(0, 0, 0, 0, 10408011407, 286.06267936886735)
(0, 0, 0, 0, 40703013401, 203.1511586727968)
(0, 0, 0, 0, 40703013402, 400.9216217742584)
(0, 0, 0, 0, 20402014200, 269.2213394020539)
(0, 0, 0, 0, 10408011403, 265.51727444391685)
(0, 0, 0, 0, 10408011700, 273.0902281148182)
(0, 0, 0, 0, 20402014103, 213.04231588126922)
(0, 0, 0, 0, 10408011404, 314.8544096103118)
(0, 0, 0, 0, 20402014101, 190.006330530273)
(0, 0, 0, 0, 10408011405, 321.1768421474505)
(0, 0, 0, 0, 20402014100, 195.91568697796004)
(0, 0, 0, 0, 10408011804, 209.28026582932526)
(0, 0, 0, 0, 10408011801, 345.3853852583541)
(0, 0, 0, 0, 10408011400, 470.28742265375905)
(0, 0, 0, 0, 20402015400, 255.7474453554024)
(0, 0, 0, 1, 40703011800, 548.9480729289749)
(0, 0, 0, 1, 20402014400, 437.58529131575216)
(0, 0, 0, 1, 20402014600, 321.5772639346172)
(0, 0, 0, 1, 40703012200, 407.5026786200036)
(0, 0, 0, 1, 20402015300, 754.7029087963318)
(0, 0, 0, 1, 10408011000, 536.3910229416742)
(0, 0, 0, 1, 40703013500, 280.2142958747774)
(0, 0, 0, 1, 20402014503, 421.5456194162264)
(0, 0, 0, 1, 20402015201, 478.58934736513925)
(0, 0, 0, 1, 10408012100, 329.39802111815567)
(0, 0, 0, 1, 40703012201, 168.06192779422773)
(0, 0, 0, 1, 40703013501, 332.1124009642539)
(0, 0, 0, 2, 20187020100, 133.00495438946047)
(0, 0, 0, 2, 20402012401, 105.02119582194888)
(0, 0, 0, 2, 20402012800, 184.1715691775414)
(0, 0, 0, 2, 20402012200, 90.50583493326634)
(0, 0, 0, 2, 20402012300, 85.66827881725187)
(0, 0, 0, 2, 20402012700, 178.5594561756677)
(0, 0, 0, 3, 20402014800, 420.019894481683)
(0, 0, 0, 3, 20402012500, 91.90214697700574)
(0, 0, 0, 3, 30402011202, 133.2959775758118)
(0, 0, 0, 3, 20402012101, 80.06186246142364)
(0, 0, 0, 3, 20402015100, 133.72535288221957)
(0, 0, 0, 3, 10408012200, 189.27046764387538)
(0, 0, 0, 3, 40703012002, 415.1097722323395)
(0, 0, 0, 3, 20402011700, 78.70837055524166)
(0, 0, 0, 3, 40703011602, 132.0385851919865)
(0, 0, 0, 3, 20402010900, 123.56495018371993)
(0, 0, 0, 3, 40703011701, 182.43757092392858)
(0, 0, 0, 3, 40703012101, 198.94129077802071)
(0, 0, 0, 3, 20402011100, 96.19538024900366)
(0, 0, 0, 3, 40703012003, 392.4921129037941)
(0, 0, 0, 3, 20402011500, 93.88552733282452)
(0, 0, 0, 3, 20402015000, 126.09752212339252)
(0, 0, 0, 3, 40703011502, 155.51681709809642)
(0, 0, 0, 3, 40703011600, 135.03340395624969)
(0, 0, 0, 3, 40703014100, 149.74503267214055)
(0, 0, 0, 3, 30703013300, 151.02725154338862)
(0, 0, 0, 3, 10408012300, 132.9461114603203)
(0, 0, 0, 3, 20402011300, 92.50581196814258)
(0, 0, 0, 3, 20402010801, 121.82111387880073)
(0, 0, 0, 3, 20186030206, 346.9676119710439)
(0, 0, 0, 3, 20402010800, 130.8314557174235)
(0, 0, 0, 3, 40703011500, 182.53465364720228)
(0, 0, 0, 3, 40703014101, 156.15614834220133)
(0, 0, 0, 3, 40703014203, 150.4739001239793)
(0, 0, 0, 3, 20402011800, 81.00903604667413)
(0, 0, 0, 3, 20402011400, 90.91656840058546)
(0, 0, 0, 3, 20402011600, 82.21251490905448)
(0, 0, 0, 3, 20402014901, 103.25465806933566)
(0, 0, 0, 3, 20402012601, 98.7538444257313)
(0, 0, 0, 3, 40703012001, 422.81168660760153)
(0, 0, 0, 3, 40703011601, 133.88530415788279)
(0, 0, 0, 3, 40703013802, 709.1030443992865)
(0, 0, 0, 3, 20402011000, 106.50014961800636)
(0, 0, 0, 3, 10408013200, 363.29070596177075)
(0, 0, 0, 3, 40703012000, 309.05845075232435)
(0, 0, 0, 3, 20402012400, 112.80444773026663)
(0, 0, 0, 3, 10408013300, 350.54106380120203)
(0, 0, 0, 3, 20402011900, 87.58079658964395)
(0, 0, 0, 3, 30402011100, 226.97407375304678)
(0, 0, 0, 3, 20402012703, 95.77470703179367)
(0, 0, 0, 3, 10408014300, 301.2277299522284)
(0, 0, 0, 3, 10408013100, 154.93553965261637)
(0, 0, 0, 3, 20402011200, 98.8544667548222)
(0, 0, 0, 3, 30402011203, 124.44858133919472)
(0, 0, 0, 3, 20402012602, 104.48898462552357)
(0, 0, 0, 3, 40703013801, 437.77762102962583)
(0, 0, 0, 3, 20402012701, 114.35332003671058)
(0, 0, 0, 3, 40703014103, 128.811879196983)
(0, 0, 0, 3, 10408012500, 152.07982911163882)
(0, 0, 0, 3, 10408014200, 285.94462094088624)
(0, 0, 0, 3, 20402010400, 225.95188137317078)
(0, 0, 0, 3, 20402012000, 82.82108538477752)
(0, 0, 0, 3, 30703013500, 143.1949667563826)
(0, 0, 0, 3, 20186030205, 153.29698062480776)
(0, 0, 0, 4, 10408011100, 128.63395404233637)
(0, 0, 0, 4, 10408012001, 79.03310840309784)
(0, 0, 0, 4, 10408011900, 59.42354990947055)
(0, 0, 0, 4, 10408012000, 83.411417702753)
(0, 0, 0, 4, 10408011702, 153.23791554142372)
(0, 0, 0, 4, 10408011901, 57.16364554552899)
(0, 0, 0, 4, 10408011200, 161.6347234325398)
(0, 0, 0, 5, 20402013401, 295.44666596025525)
(0, 0, 0, 5, 20402010300, 367.5054547399536)
(0, 0, 0, 5, 30703012900, 332.33363421949724)
(0, 0, 0, 5, 40703012302, 407.4798067089274)
(0, 0, 0, 5, 20402013400, 321.5107157279243)
(0, 0, 0, 5, 30703012700, 318.067789009471)
(0, 0, 0, 5, 40403010502, 335.7095747309413)
(0, 0, 0, 5, 40703010700, 277.19384324255145)
(0, 0, 0, 5, 20402013000, 200.90332869562621)
(0, 0, 0, 5, 30703012800, 277.8678782472688)
(0, 0, 0, 5, 20402013102, 277.5034551387536)
(0, 0, 0, 5, 40703012301, 399.9063401231134)
(0, 0, 0, 5, 20402012702, 135.53665368330715)
(0, 0, 0, 5, 20402013201, 244.88236927612974)
(0, 0, 0, 6, 20186030201, 421.65638809325446)
(0, 0, 0, 6, 10408011504, 305.01579839598855)
(0, 0, 0, 6, 10408011500, 298.4556503201046)
(0, 0, 0, 6, 10408011502, 226.79159509920197)
(0, 0, 0, 6, 10408011505, 355.69715325048054)
(0, 0, 0, 6, 40703013803, 841.5252320604696)
(0, 0, 0, 6, 10408011603, 303.84697496084357)
(0, 0, 0, 6, 10408011501, 331.1387261869861)
(0, 0, 0, 6, 40703013800, 699.5246361377117)
(0, 0, 0, 6, 20402014502, 463.01312502874055)
(0, 0, 0, 6, 20186030204, 574.4111652887475)
(0, 0, 0, 6, 10408011601, 361.88047685680857)
(0, 0, 0, 6, 10408011602, 309.443707514363)
(0, 0, 0, 6, 20186030200, 468.10665747348884)
(0, 0, 0, 7, 40703012600, 437.0933386508888)
(0, 0, 0, 7, 20402013300, 313.5336069427619)
(0, 0, 0, 7, 40703011401, 569.547738036575)
(0, 0, 0, 7, 40703011400, 574.4262759528868)
(0, 0, 0, 7, 40703012500, 301.83109004957896)
(0, 0, 0, 7, 40703013000, 551.5912789975933)
(0, 0, 0, 7, 40703012400, 284.0111226755062)
(0, 0, 0, 7, 40703011200, 466.38666459089285)
(0, 0, 0, 7, 20402013500, 362.0916931042883)
(0, 0, 0, 8, 40115010700, 368.12011005491826)
(0, 0, 0, 8, 20402014000, 645.8636429858718)
(0, 0, 0, 8, 20402013700, 466.34466239103557)
(0, 0, 0, 8, 20402013900, 357.28518069550273)
(0, 0, 0, 8, 20402015500, 271.14802336533484)
(0, 0, 0, 8, 20402013702, 494.21491418838)
(0, 0, 0, 8, 40703013100, 303.1757962030946)
(0, 0, 0, 8, 40703011300, 437.15129494925156)
(0, 0, 0, 8, 20402013800, 379.67428991000475)
(0, 0, 0, 9, 20402015301, 623.4612831229801)
(0, 0, 0, 9, 10408013500, 590.1111695684054)
(0, 0, 0, 9, 20402014501, 659.1907122683194)
(0, 0, 0, 9, 10408013400, 504.1946678195012)
(0, 0, 0, 9, 10408010800, 463.4792891365185)
(0, 1, 0, 10, 0, 192.78036401870898)
(0, 1, 0, 10, 1, 222.91749672586562)
(0, 1, 0, 10, 2, 357.38408641158753)
(0, 1, 0, 10, 3, 383.83262299651096)
(0, 1, 0, 10, 4, 222.2639860149526)
(0, 1, 0, 10, 5, 310.3032720693984)
(0, 1, 0, 10, 6, 241.25277659520646)
(0, 1, 0, 10, 7, 229.77588678121185)
(0, 1, 0, 10, 8, 343.84386372488524)
(0, 1, 0, 10, 9, 384.7131821931566)
(0, 1, 0, 10, 10, 573.4731384748554)
(0, 1, 0, 10, 11, 364.5320984384638)
(0, 1, 0, 10, 12, 323.94581772346595)
(0, 1, 0, 10, 13, 484.32042687571686)
(0, 1, 0, 10, 14, 512.73168923915)
(0, 1, 0, 10, 15, 351.9071380101732)
(0, 1, 0, 10, 16, 268.2141865787605)
(0, 1, 0, 10, 17, 304.4937680399087)
(0, 1, 0, 10, 18, 210.92877433975872)
(0, 1, 0, 10, 19, 284.901836517635)
(0, 1, 0, 10, 20, 257.6631692782574)
(0, 1, 0, 10, 21, 210.6605259592113)
(0, 1, 0, 10, 22, 156.70256818555575)
(0, 1, 0, 10, 23, 228.14138189567706)
(0, 1, 0, 10, 24, 288.9081559960964)
(0, 1, 0, 10, 25, 188.99248229842314)
(0, 1, 0, 10, 26, 257.7997135228993)
(0, 1, 0, 10, 27, 239.30920194383935)
(0, 1, 0, 10, 28, 257.7524162321976)
(0, 1, 0, 10, 29, 156.13843003170027)
(0, 1, 0, 10, 30, 198.90583569437254)
(0, 1, 0, 10, 31, 360.3455166226508)
(0, 1, 0, 10, 32, 268.52888306424717)
(0, 1, 0, 10, 33, 303.5044372353747)
(0, 1, 0, 10, 34, 304.77883874176143)
(0, 1, 0, 10, 35, 318.0178940041366)
(0, 1, 0, 10, 36, 237.8218996695837)
(0, 1, 0, 10, 37, 342.4184142390338)
(0, 1, 0, 10, 38, 243.68082523175696)
(0, 1, 0, 10, 39, 272.62562174802775)
(0, 1, 0, 10, 40, 263.54047242306)
(0, 1, 0, 10, 41, 257.1095101894662)
(0, 1, 0, 10, 42, 191.76656162998188)
(0, 1, 0, 10, 43, 368.39401879825135)
(0, 1, 0, 10, 44, 196.2433828094393)
(0, 1, 0, 10, 45, 328.38986114497834)
(0, 1, 0, 10, 46, 256.6328213593531)
(0, 1, 0, 10, 47, 188.4616286062155)
(0, 1, 0, 10, 48, 629.0855386202235)
(0, 1, 0, 10, 49, 254.42801815336188)
(0, 1, 0, 10, 50, 302.83015641864137)
(0, 1, 0, 10, 51, 275.082663010988)
(0, 1, 0, 10, 52, 396.2190888890186)
(0, 1, 0, 10, 53, 162.18068293538747)
(0, 1, 0, 10, 54, 390.1522277694016)
(0, 1, 0, 10, 55, 200.6751406943965)
(0, 1, 0, 10, 56, 257.0097327217831)
(0, 1, 0, 10, 57, 390.56944516478916)
(0, 1, 0, 10, 58, 381.4676773123771)
(0, 1, 0, 10, 59, 367.5576555657449)
(0, 1, 0, 10, 60, 219.31333249333753)
(0, 1, 0, 10, 61, 332.5477527983675)
(0, 1, 0, 10, 62, 275.38181696718783)
(0, 1, 0, 10, 63, 231.21240409213297)
(0, 1, 0, 10, 64, 267.1220422619592)
(0, 1, 0, 10, 65, 295.9997677460381)
(0, 1, 0, 10, 66, 300.75194718763106)
(0, 1, 0, 10, 67, 312.36235033374516)
(0, 1, 0, 10, 68, 559.8370653488774)
(0, 1, 0, 10, 69, 355.7083801776035)
(0, 1, 0, 10, 70, 456.6749282579709)
(0, 1, 0, 10, 71, 460.3717588468734)
(0, 1, 0, 10, 72, 367.32799299596246)
(0, 1, 0, 10, 73, 297.59741642638767)
(0, 1, 0, 10, 74, 247.90355077466822)
(0, 1, 0, 10, 75, 456.0758712184199)
(0, 1, 0, 10, 76, 274.8994521489876)
(0, 1, 0, 10, 77, 383.9008889133102)
(0, 1, 0, 10, 78, 317.248265298555)
(0, 1, 0, 10, 79, 265.68738765532925)
(0, 1, 0, 10, 80, 335.7332682863096)
(0, 1, 0, 10, 81, 276.9037683941442)
(0, 1, 0, 10, 82, 391.5400159846342)
(0, 1, 0, 10, 83, 342.8567658519797)
(0, 1, 0, 10, 84, 248.00646827042488)
(0, 1, 0, 10, 85, 430.12990650395216)
(0, 1, 0, 10, 86, 329.79627276041026)
(0, 1, 0, 10, 87, 466.7405790526221)
(0, 1, 0, 10, 88, 262.7666115682799)
(0, 1, 0, 10, 89, 442.2061746859881)
(0, 1, 0, 10, 90, 235.80601906308564)
(0, 1, 0, 10, 91, 279.2432996782929)
(0, 1, 0, 10, 92, 446.96976006120616)
(0, 1, 0, 10, 93, 474.54531312054337)
(0, 1, 0, 10, 94, 409.5998837493089)
(0, 1, 0, 10, 95, 282.8676996471387)
(0, 1, 0, 10, 96, 418.5616614376468)
(0, 1, 0, 10, 97, 421.29875895788865)
(0, 1, 0, 10, 98, 176.1372608046881)
(0, 1, 0, 10, 99, 350.54548533341585)
(0, 1, 0, 10, 100, 154.86087836620572)
(0, 1, 0, 10, 101, 234.52368161906043)
(0, 1, 0, 10, 102, 275.30127396694246)
(0, 1, 0, 10, 103, 326.57511393258625)
(0, 1, 0, 10, 104, 358.9731928447781)
(0, 1, 0, 10, 105, 328.6261721036951)
(0, 1, 0, 10, 106, 398.31751151743634)
(0, 1, 0, 10, 107, 305.42906781664783)
(0, 1, 0, 10, 108, 486.3512503995302)
(0, 1, 0, 10, 109, 335.17470025097776)
(0, 1, 0, 10, 110, 178.93233300008146)
(0, 1, 0, 10, 111, 206.4523857080456)
(0, 1, 0, 10, 112, 291.09907770347337)
(0, 1, 0, 10, 113, 498.25455072998386)
(0, 1, 0, 10, 114, 226.1017431664485)
(0, 1, 0, 10, 115, 292.798899738173)
(0, 1, 0, 10, 116, 248.1760658110824)
(0, 1, 0, 10, 117, 331.0677693722979)
(0, 1, 0, 10, 118, 275.66363708302987)
(0, 1, 0, 10, 119, 257.63396580073726)
(0, 1, 0, 10, 120, 270.0026583045616)
(0, 1, 0, 10, 121, 245.83014832146773)
(0, 1, 0, 10, 122, 352.72503851614835)
(0, 1, 0, 10, 123, 270.5772900880753)
(0, 1, 0, 10, 124, 376.26513400155574)
(0, 1, 0, 10, 125, 485.51000776847866)
(0, 1, 0, 10, 126, 224.53961103760005)
(0, 1, 0, 10, 127, 292.1916297755332)
(0, 1, 0, 10, 128, 368.0724412672598)
(0, 1, 0, 10, 129, 214.79114648894142)
(0, 1, 0, 10, 130, 306.3556185241683)
(0, 1, 0, 10, 131, 283.7572074251065)
(0, 1, 0, 10, 132, 242.34778125948947)
(0, 1, 0, 10, 133, 241.45767273747595)
(0, 1, 0, 10, 134, 229.03803442217273)
(0, 1, 0, 10, 135, 191.70710244430967)
(0, 1, 0, 10, 136, 214.09868280669212)
